text,trust,fear,surprise,sadness,disgust,anger,anticipation,joy
"Ada lebih dari 17 juta orang yang mudik Lebaran tahun ini. Jumlahnya meningkat setiap tahun. Meskipun barangkali peningkatan itu karena proses penambahan penduduk lewat kelahiran, tetapi jumlahnya mungkin tidak akan sebanyak itu. Kita boleh menduga, mayoritas penambahan pemudik tiap tahun adalah karena ada perantau baru.\n\nPemudik tentu ada dimana-mana. Medan, Surabaya, Makassar, dan kota-kota besar lain di Indonesia. Tapi Jakarta adalah magnet terbesar. Cerita mudik selalu didominasi oleh bagaimana aparat kepolisian akan mengatur lalu lintas jutaan orang ini, dari Jakarta ke wilayah lain. Dulu sering kita dengar operasi KTP. Ada banyak petugas Pemda Jakarta berjaga di stasiun kereta dan terminal bus. Kini program semacam itu sudah tidak seketat dulu. Bagaimana mungkin menahan laju urbanisasi hanya dengan berjaga di stasiun dan terminal.\n\nBagi orang Jakarta, selepas Lebaran di lingkungan masing-masing akan terlihat wajah baru perantau kampung. Dari Jawa Barat atau Jawa Tengah yang terdekat, sampai yang datang dari Sumatera, Kalimantan atau Sulawesi. Mayoritas datang lewat ajakan saudara atau kerabat. Alasannya, sudah ada pekerjaan menanti di ibukota. Tidak ada sistem sehebat apapun yang bisa menahan tradisi ini. Kita harus akui, uang mayoritas beredar di Jakarta. Jika ingin memperoleh tangkapan besar, kita harus berebut di kolam yang ikannya paling banyak. Itulah Jakarta.\n\nBagi saya, ini adalah fenomena yang sudah menjadi tradisi. Terlalu sulit untuk meminta orang tidak datang ke Jakarta. Sepert kata Koes Plus : Ke Jakarta aku kan kembali……., walaupun apa yang kan terjadi….\n\nSalah satu faktornya adalah ketiadaan pekerjaan di desa. Tidak usah jauh-jauh, di Cilacap dan Banyumas yang merupakan Dapil saya, bekerja di Jakarta adalah salah satu pilihan utama anak-anak muda. Jakarta and greater area maksud saya, Tangerang, Bekasi, Cikarang, Cikampek, dimana industri berada.\n\nInilah mengapa desa perlu dibangun. Dan inilah mengapa pula, UU Desa memegang peranan penting. Ada distribusi langsung dana dari pusat ke desa. Pemerintah menganggarkan lebih dari Rp 46 trilyun, dimana masing-masing desa akan menerima lebih dari Rp 565 juta.\n\nLalu, apa peran dana desa bagi problem mudik, perantau dan urbanisasi tadi?\n\nDana akan menggerakkan ekonomi. Desa membangun. Sarjana sipil tidak perlu bekerja di kontraktor Jakarta, dia bisa menjadi pemilik usaha kontraktor sendiri di desa. Anak-anak sekolah kejuruan pelan-pelan bisa membuka jasa di tingkat desa. Tidak perlu menjadi buruh pabrik. Mereka bisa membuka usaha las, bengkel, pertukangan, servis elektronik. Ketika ada dana di desa, dan berputar di desa itu sendiri, bisnis akan berjalan. Itu sudah hukum ekonomi.\n\nApakah akan terjadi dalam satu dua tahun ke depan? Mungkin belum. Lima tahun ke depan?\n\nBarangkali sudah bisa dilihat.\n\nSemua butuh waktu. Tetapi proses semacam ini akan berdampak lebih permanen. Tidak seperti menempatkan Satpol PP berkumis tebal di terminal atau stasiun yang kelihatan dampaknya instan. Rekayasa sosial ekonomi selalu lebih tepat bagi masyarakat. Memang butuh waktu, tetapi bukankah proses itu yang indah.\n\nSelamat Idul Fitri, selamat datang kembali ke Jakarta. Semoga dalam lima tahun ke depan ucapan itu akan berubah: Selamat Idul Fitri, selamat menikmati hidup damai di desa dan melupakan ritual mudik dari Jakarta.",0.3830179244093013,0.03846590293630924,0.002185961547450414,0.04082277230847277,0.018845482009348054,0.03937706747523076,0.47711876229428646,0.5330226603159784
"denger2 mau jadi Mentri Desa, Pembangunan Daerah Tertinggal, dan Transmigrasi Republik Indonesia ya mas Budiman?sukses selalu dan tetap semangat ya (y)",0.1219991160985036,0.010833427601566395,0.0019889813981690675,0.009141632120201283,0.007046040462864126,0.01180731433127298,0.026947866364307193,0.8685200544813416
"Tapi agak ngenes juga pak kalo alpa, indomar, dan waralaba sejenis ikutan pindah, lha untungnya dibawa ke Jakarta lagi. Harusnya ada 2-3 kota lagi yg sekelas Jakarta di luar Jawa, biar pemodal-pemodal besar gak cuma nyimpen duitnya di Jakarta juga biar pulau Jawa gak over populasi dan pulau lain terlantar.",0.0571101618390227,0.010591079633493764,0.0022149929213702924,0.9087091037028311,0.008759099323265018,0.019653317068219805,0.03655976720235482,0.1207117483077214
Mudah\n dg program Pak Jokowi tol pulau jawa selesai mslh kemacetan mudik bisa teratasi....\nMERDEKA,0.26448998030130466,0.02343048043908916,0.0008931528837616286,0.011209869767455659,0.007598779788788234,0.011489918075966509,0.03393324438221228,0.5308007045231562
"LanjuTkan terus Perubahan ke arah yang Lebih baik,,kembalikan kepercayaan Rakyat atas Abdi Negara,,jangan biarkan rakyat menjadi Apatis,,terhadap Pejabat Negara,,Salam BaPak Budiman.S",0.577491360720746,0.011756579309509721,0.0008228409657987744,0.018089330119506065,0.006776885946414742,0.03248209250420133,0.014931598464482252,0.31476439343102414
Segala sesuatu butujh waktu....tapi bukan menjadi alasan kalo terjadi Kegagalan. Lebih baik ada target waktu yang kemudian diikuti strategi strategi yang integratif di desa untuk mewujudkan target yang ada,0.5598057060083357,0.01392484922054182,0.0008879658359430037,0.011345483792214171,0.007539714659382134,0.015919483890790866,0.052749431942677186,0.24393702409285264
yakin nggak di makan aparat2 desa ?,0.08266146841319207,0.6943116284276133,0.0012201780317134293,0.01516489378795503,0.0058449053079535395,0.0371816804265245,0.1389016190134975,0.03015352667904107
"Ngomong boleh klo gk hidup di Jakarta, sesama urban jg kok...klo cerita bnyk ttg desa kenapa malah memilih hidup di politik dan jg tinggal dijakarta",0.02034834299772209,0.018985471819837448,0.0007980171843425917,0.032842316376332274,0.7395176642020637,0.06999994043290017,0.193444006335619,0.06667515696199913
#UU Desa  bagian strategi desa mengepung kota      #Top,0.24696976805408138,0.009388836622410726,0.0010840370077023179,0.03110088109091708,0.004098577227441157,0.381957538003289,0.03536861130282445,0.2518855476264107
Semoga hidup damai di desa,0.09998534725120159,0.00825006577151287,0.0010073313640545825,0.010384384413450668,0.02161466173442351,0.009094430060839688,0.007863693205168613,0.8205781047572369
Mantab bang...,0.7400249507869082,0.009522449119308826,0.0009600443271230111,0.01289312241634821,0.010760282103225957,0.020921980129324187,0.031056821032468943,0.243136508684977
"Puasa: Ibadah Spiritual & Solidaritas Sosial\n\nPemerintah sudah mengumumkan secara resmi bahwa 1 Ramadhan jatuh pada hari ini, 6 Juni 2016. Kita berharap, ibadah selama Bulan Suci ini lancar dan penuh berkah. Baik muslim maupun nonmuslim di Indonesia bisa menerapkan toleransi, karena pada hakekatnya, toleransi adalah timbal balik dua pihak yang saling membutuhkan “ruang” ibadah sesuai ajaran agama masing-masing.\n\nBagi saya sendiri, pemaknaan puasa bukanlah sekadar soal menahan lapar dan dahaga. Kalau sekadar lapar dan dahaga, kita bisa mengalaminya setiap hari.\n\nTetapi, seperti yang diajarkan Nabi, puasa adalah tentang kepedulian kita kepada mereka yang miskin yang kurang beruntung. Miskin tidak hanya karena tidak mampu memenuhi kebutuhan dasarnya, karena pendapatan yang kurang. Tetapi juga mereka yang miskin karena menjadi korban sistem. Baik itu sistem ekonomi, politik maupun sosial. Karena itu, persoalan lapar dan dahaga ini bukan lagi terkait dengan makanan dan minuman.\n\nPuasa adalah periode dimana kita memahami bagaimana menjadi miskin dan karena itulah kita harus berjuang untuk lepas dari kondisi itu.\n\nBagi kita yang lebih beruntung secara ekonomi, ini adalah bulan untuk merasakan apa yang dirasakan sebagian masyarakat yang belum seberuntung kita. Selama ini, barangkali, kita hanya bisa melihat mereka dari jendela mobil atau jok motor ketika lampu menyala merah di persimpangan. Selama ini, barangkali kita hanya tahu hidup mereka dari televisi, koran atau radio. Kita lihat foto-foto tentang bagaimana mereka berjuang melewati hidup setiap hari.\n\nIni adalah kesempatan bagi kita untuk memaknai puasa secara lebih. Merasakan penderitaan kaum miskin dan tertindas. Memahami perjuangan mereka. Tidak ada salahnya bersemangat memakmurkan masjid, tapi jangan lupa untuk menengok tetangga terdekat : apakah mereka punya makanan untuk sahur dan berbuka hari ini?",0.33643817939550597,0.04569796983414073,0.0018045577019706878,0.03809049011799574,0.015187159252666674,0.038931653254625095,0.15931104718657763,0.48378946378192844
"Semoga dg puasa akan menambah ketaqwaan kita,teruji ksabaran kita",0.28423077192665525,0.0075535369056939665,0.0010825242048626068,0.009429751580507111,0.00643120838366664,0.010025960389618642,0.019027510370391933,0.587618964621164
Wah Bung BS kayaknya sudah mulai jadi Ustadz ya...he he he...Izin share...,0.5104692812642895,0.02222977515022662,0.001042754621828763,0.022850135981790327,0.03537103281556247,0.038193179098873764,0.060262202025595304,0.14107596037523726
"Sayang partai anda sekarang menjadi tukang fitnah, spt memfitnah Ahok skrg ini sangat menjijikan padahal ada yg MKD, ada yg tadinya ahli debat waktu jokowi.\nDan akhirnya akan mulai banyak ditinggalkan relawan jokowi dan teman Ahok.\n\nSaya mulai 2019 akan pindah juga klo ngga yg indepent....\nSalam dr warga Solo (kota banteng  - Skrg tinggal di Sidoarjo)",0.0631108925320648,0.0119124647693529,0.0009853808389140007,0.3024613788858827,0.014300927562999426,0.3191206390319327,0.24601089429322656,0.08968702257226889
aamiin,0.10064451488861476,0.010963448086131046,0.0011158083050116499,0.013668500998512866,0.008912081844243915,0.014766983898254179,0.02495639648060692,0.9472551532075177
Bagus n sangat setuju skali Pak!  Pak saya mau tanya :\n1. Apa betul program pak Jokowi tentang pendidikan gratis 12 thn (SD s/d SMA):\n2. Bagaimana dan rupa dari bentuk 3 Kartu Sakti Pak Presiden utk rakyat:\nTerima kasih Pak!,0.07748933071983755,0.011543123671825731,0.0038567957284714716,0.011013722743893338,0.006785851581234242,0.022940221978034726,0.05910956762319595,0.8136535074395008
"Nonton Final Liga Champions yuuk..\n\nSalah satu prinsip penting dalam pertandingan olahraga yang bisa kita pakai dalam hidup sehari-hari: Selalu ada kesempatan lagi.\n\nSemua sudah tahu, mayoritas pertandingan sepakbola di Eropa diakhiri dengan salaman dan saling peluk. Mau se dahsyat apa pertandingan sebelumnya, penutupnya relatif sama ademnya. Prinsipnya, yang sudah ya sudah. Besok masih ada pertandingan lagi. Jeleknya, tahun depan liga bakal digelar kembali.\n\nKemarin di Mugello, motor Rossi ngadat. Tapi dia nggak nangis segitunya melihat pembalap lain naik podium. Prinsipnya samalah, motor ngadat ya sudah, besok dibenerin lagi dan balapan lagi.\n\nWaktu lihat Tim Uber dan Thomas kita nggak juara, saya pakai prinsip yang sama. Khusus untuk Tim Thomas, perlu apresiasi khusus atas perjuangan yang luar biasa. Sederhana saja, Denmark kali ini memang lebih baik. Tunggal Putra mereka menunjukkan dominasi yang luar biasa. Kalau kita mau merebut kembali Piala Thomas dan Uber setelah ini, ya harus punya persiapan lebih baik. Lupakan tahun ini. Hindari analisis yang berbelit-belit. Akui saja kekurangan kita dan lakukan persiapan. Yang sudah, ya sudah.\n\nLiga-liga besar Eropa sudah selesai. Leicester di BPL memberikan kejutan paling ekstra. Cuma seminggu setelah liga selesai, rata-rata klub sudah melihat ke depan. Mengumbar rencana-rencana, menyusun daftar pemain buruan sampai ganti pelatih. Pokoknya, yang sudah ya sudah.\n\nNah, yang belum tinggal satu: Liga Champion Eropa. Ini liga terbesar di Eropa. Finalnya tentu saja hanya bisa diikuti dua tim terbaik Eropa, yang sudah mengalahkan tim-tim terbaik sebelumnya.\n\nKalau tadi prinsipnya adalah yang sudah ya sudah. Nah, urusan Liga Champion Eropa ini, melihat sejarahnya, yang sudah-sudah biasanya Real Madrid yang menang.\n\nBuat kawan-kawan yang klub jagoannya tidak bisa berlaga di final Champion kali ini, ya sudahlah. Berdoa saja, masih ada tahun depan.",0.23472866428168387,0.02883071784004932,0.001550717802020317,0.09147385324557766,0.01636881549631512,0.03393542774688215,0.053736491932464076,0.6309026899601096
Termasuk para petinggi elite politik kita hrs satu suara memajukan negeri kita dan mengesampingkan ego2 dan sadar korupsi itu dpt merugikan negara maupun rakyat secara tdk langsung.....,0.8554554214720724,0.02868656371079212,0.0014060999081134426,0.017904732486371228,0.01043013763702802,0.02082368994567861,0.02762126645438598,0.09145436307638731
"Kyknya harus pake perpanjangan waktu ya pak???gakpapa lah yg penting endingnya yg juara adlh yg seharusnya juara,bukan tim karbitan yg cm pingin tenar dgn sgla mcm cara",0.4812046441711687,0.010477783207493352,0.0010928088385144703,0.009612733954350873,0.2866087235968815,0.029937135785932684,0.05132293280818465,0.09570584329383788
"Termasuk kompetisi pemberdayaan di negeri ini ya pak, yang ga ke pake ya sudahlah....",0.1856228001005624,0.013015232303225445,0.0009111677944851679,0.5936273590697971,0.016441205511889278,0.014591468169210345,0.06101363401390369,0.12415856556512819
"Pertarungan Real Madrid vs Atletico Madrid menggambarkan Pertarungan dua kontradiksi abadi dlm sistem ekonomi masyarakat Dunia. Real Madrid mewakili kekuatan dominasi Borjuasi, mulai dari Borjuasi kecil, Borjuasi Nasional hingga Borjuasi Komparador. Sementara Atletico Madrid mewakili kekuatan solidaritas Kelas pekerja, yg tdk menonjolkan kekuatan individu tertentu. Mereka bersatu dan melawan serta bangkit dari keterpurukan, dgn memanfaatkan 90 menit waktu normal ditambah babak perpanjangan waktu, walau kemudian lagi2 kemenangan harus ditentukan oleh kekuatan individu (Adu Pinalti). Bravo Atletico, Revolusi Belum Selesai... dan jgn salah, ada banyak kemenangan kecil.. dgn Bursa segitu, Hancur Bandar Brooo.... wkwkwkwkwkw :D  #DontSTOPthePARTY  :D",0.33577362105234937,0.008775717095646911,0.0010763519952129617,0.02008395752391493,0.014159951621254732,0.018280192376106636,0.04031902146870751,0.5543299532410517
Saya menyukai ini bang.,0.3706557740263923,0.014624601213657128,0.0011580461278553995,0.015901338357356364,0.008235689043510594,0.01676571406945875,0.08754400010756291,0.16885705666287043
"Banyak hal yang membuat kita takjub. Sesuatu yang di luar ekspektasi kita. Keterkejutan adalah pengakuan akan ketebatasan diri sendiri dalam memahami dunia di luar kita.\n\nSatu hal yang membuat saya takjub adalah natural science. Ilmu Pengetahuan Alam. Sejak kecil, langit kampung di Cilacap yang bersih kala malam menyajikan teater bintang-bintang. Berkalung sarung, saya memandang takjub bagaimana langit dan isinya bergerak. Di lingkungan di mana lampu listrik adalah keistimewaan, televisi hitam putih dengan saluran tunggal, maka menikmati bintang adalah hiburan masa kanak-kanak yang tak terlupakan.\n\nKetika buku makin membuka ruang pemahaman tentang alam, jendela itu seolah semakin lebar terbuka. Sains memberi kita gambar dan paparan dari dunia terkecil, nano partikel hingga wajah virus dan bentuk bakteri. Pada saat bersamaan, sains juga membawa kita pada petualangan baru memandang galaksi dan seluruh semesta dalam tatanan dan keteraturan. Kita dibawa pada kenyataan tentang bagaimana bakteri berjejaring dan bagaimanapula semesta ini berbagi ruang dalam lajur-lajur serupa sarang laba-laba raksasa.\n\nDulu, mendengar berita  tentang manusia pertama mendarat di bulan, imajinasi kanak-kanak saya yang liar terbawa hingga ke langit. Bagaimana mungkin manusia bisa mencapai bulan, lingkaran keemasan yang nampak sebagai cermin langit kala purnama. Kisah itu berjarak dengan kebiasaan masa kecil menabuh kentongan saat gerhana bulan, karena anggapan bahwa bulan menghitam perlahan sebab dimakan raksasa jahat. Bagaimana menghubungkan bulan yang kadang dimangsa raksasa itu, dengan bulan yang diinjak manusia? Apakah para astronot bertemu dengan raksasa jahat itu?\n\nIlmu Pengetahuan Alam memberi ruang yang cukup bagi imajinasi saya. Karena itu, membaca buku-buku sains adalah salah satu hobi yang lestari sampai sekarang. Keterkejutan itu seperti zat makanan yang selalu diproduksi tumbuhan melalui proses fotosintesis. Dia selalu hadir begitu matahari datang. Keterkejutan selalu hadir ketika sains memaparkan fakta, dan lalu kita bergumam dalam hati: Oooo, ternyata begini....\n\nSains memberi lapangan tanpa batas bagi manusia untuk melakukan eksplorasi. Kita masuk ke laut semakin dalam dengan perangkat kapal selam yang semakin canggih. Begitupun kita naik semakin tinggi menelisik planet-planet dan bahkan membayangkan kehidupan koloni di Mars. Kita menyisir setiap inchi bagian tubuh, menemukan pola perbaikan jaringan, melakukan cangkok organ, dan memproduksi tiruan bagian tubuh manusia yang berfungsi sedekat mungkin dengan aslinya. Barangkali yang belum bisa dilakukan hanyalah memproduksi nyawa dan menunda kematian.\n\nPertanyaannya, apakah pengembaraan ilmu pengetahuan ini akan membuat kita sebagai manusia berkesimpulan bahwa kehidupan berjalan otonom tanpa campur tangan Tuhan?\n\nBagi saya sendiri, pengembaraan ini sebenarnya adalah perjalanan kita mencari Tuhan. Semakin dalam kita menyelami laut, semakin jauh kita mengarungi galaksi, semakin canggih kita meniru bentuk kehidupan, maka akan semakin dekat pula kita kepada Tuhan.\n\nSelain agama, sains adalah cara kita mendekatkan diri pada Yang Maha Kuasa.",0.34439986195429473,0.01632581184349963,0.001056845153281232,0.023087149292963082,0.008088106944864046,0.09764998358439016,0.10199850541658181,0.7528747369792467
"Tabe' Mas, ada dialog di film forrest gump ~ apakah kamu sudah menemukan Tuhan, di jawab: apakah aku harus mencarinya. Dalam kisah Nasruddin Hoja: ia mengetuk pintu rumah Tuhan, namun ia mengetuknya dari dalam. wahuwa ma'akum ainama kunta....",0.2623211404923963,0.01606084421499209,0.0015471171947043893,0.05602349961190847,0.022474549214788316,0.03664225387960525,0.09540852570526524,0.16856458458848472
Menonton tayangan Discovery Channel atau National Geography malah membuat kita tersungkur tunduk pada kepastian IlmuNya yg dibentang pada kehidupan organis biologia... maka begitulah mestinya kehidupan sosial budaya kita. Tunduk pada ketentuan garisNya. Spy terjaga keseimbangan semesta organis biologis sosial budaya.,0.5630892589530506,0.006955382470000631,0.001505036491230336,0.010951882600413285,0.0066240329194890415,0.01381398883426483,0.025467921945020393,0.2947624394145421
"Mantap Bung Budiman. Sains itu salah satu ilmu, bukan satu satunya ilmu untuk menelaah kebenaran yang menyangkut alam, manusia dan Pencipta. Kebenaran sains adalah kebenaran yang tentatif, bisa difalsifikasi melalui verifikasi yang sadis. Tidak ada kebenaran final dan absolut dalam sains. Benarnya sains karena ada kepanggahan daklil dan ekaplanasi realitas antara dua sisi mata uang rasionalisme dan empirisme. Sains mengajarkan kita untuk rendah hati atas semua kemungkinan yang bisa jadi ada, tekun untuk mengulik misteri semesta dengan kecanggihan matematika yang ada atau menciptakan formula yang belum ada, kolaboratif untuk mensintesa konsep yang sudah ada. Hukum Newton dari kepller, galileo. Einsteins dari lorentz, newton, maxwell. Ketulusan sainstis yang dibimbing moralitas yang jernih akan membimbingnya melihat jejak jejak tangan Tuhan dalam ciptaannya. Ada kuasa yang transenden yang selalu imanen dalam ciptaannya. Ruah Haqodesh yang mengerami semesta. Memra Yahwe, Davar Elohim sebagai pencipta, creatio ex nihilo. Misterium tremendum et fascinan : sesuatu yang menggetarkan sekaligus menarik. Merdeka!",0.6399470523253787,0.012451200870555155,0.000901793430670306,0.016500414349677996,0.006974496407638152,0.01108151930098603,0.023080010740205985,0.25526635160113076
